 3.3960000000000000E+06, 4.2828375815756102E+13, 0.0000000000000000E+00,  100,  100,    1
   14,    2, 4.5077162199532937E-07,-5.2359812867978422E-07
   14,    3, 4.2661783486625336E-07,-3.1261767538009252E-07
   14,    4, 2.2758836251605030E-07,-9.6168260256553873E-07
   14,    5,-4.5420598483671014E-07,-9.6553331287495882E-07
   14,    6,-6.6276723832632387E-08,-8.3222571475062090E-08
   14,    7,-4.4742644854033477E-07, 2.4166925573832783E-07
   14,    8, 8.1877874011975051E-07, 3.7427342463471896E-07
   14,    9, 2.1036288151824428E-07, 1.1544008297871571E-06
   14,   10, 2.5202685484725311E-08,-1.5871815214869679E-06
   14,   11,-9.2971942950566949E-07, 1.6070839932177482E-07
   14,   12,-4.4870250870021824E-07,-3.0497583810828825E-07
   14,   13, 7.5496093580091596E-07, 2.0682247638395135E-06
   14,   14, 4.7008884433653033E-08,-7.4563718778359030E-07
   15,    0, 4.9492228952272095E-07, 0.0000000000000000E+00
   15,    1, 2.3519629596386944E-07, 2.6040233407778915E-07
   15,    2,-3.5349474434992368E-07,-7.8425688896108344E-07
   15,    3,-5.6113245051540006E-07,-2.9995520027868527E-07
   15,    4,-7.2038841879908023E-07,-8.3869055416637786E-07
   15,    5,-9.3872695782252878E-07,-4.7472338037956715E-07
   15,    6,-6.2202960062135311E-08, 6.3341333635163062E-07
   15,    7, 9.2629099089156905E-07, 3.6215675134355225E-07
   15,    8, 1.1616364720071193E-06, 4.7423008568863199E-07
   15,    9,-3.0182328277194504E-07,-3.7421461902725184E-07
   15,   10,-1.6087469888135359E-07,-1.5751672526038759E-07
   15,   11,-7.7464368603626618E-07, 5.7306481634993644E-07
   15,   12, 9.8047362825975559E-07, 7.5985423715746632E-07
   15,   13, 1.7959518111041634E-07, 7.1090640050305898E-07
   15,   14, 2.2259169647536740E-07,-1.3632368285042998E-06
   15,   15,-3.3973366717866085E-07, 1.2675356591280633E-07
   16,    0, 6.2573146903772538E-07, 0.0000000000000000E+00
   16,    1,-2.3485280622425658E-07,-5.5573739590990741E-07
   16,    2,-4.8267249038717696E-07,-8.7460174152468987E-08
   16,    3,-5.3701536503828329E-07, 4.2741731753488120E-07
   16,    4,-7.7807996338077431E-07,-5.4703449617539744E-08
   16,    5,-3.4560090312000172E-07, 5.9019397370290778E-07
   16,    6, 1.4373829983080730E-07, 2.2472254720812440E-07
   16,    7, 3.8865379756855688E-07, 3.1200858910036749E-07
   16,    8, 2.3560262872584746E-07, 3.9108810413429204E-07
   16,    9,-3.5819871914360435E-07,-9.3923322787852222E-07
   16,   10,-5.1559318903996804E-07, 3.4260294940985829E-07
   16,   11,-6.6833036013238872E-08,-3.1299720942482371E-07
   16,   12, 4.1052416843163600E-07, 6.7141081034391356E-07
   16,   13,-6.5203278017955465E-08,-5.9828113564430199E-07
   16,   14,-1.7046401778901867E-07,-9.4251297314111741E-07
   16,   15,-8.5896242438858157E-07, 3.2465179220544152E-07
   16,   16, 2.1024944998488918E-07, 1.2048887173938080E-07
   17,    0,-5.3722716118026669E-08, 0.0000000000000000E+00
   17,    1,-3.7375015343703353E-07,-6.3959810530817165E-07
   17,    2,-2.0289792427060192E-07, 1.4627922368795320E-07
   17,    3,-4.6145204870696473E-08, 1.9206356376196802E-07
   17,    4, 4.5903298906631923E-07,-9.4011794160433585E-09
   17,    5, 7.0120049090470206E-07, 3.1343057328752945E-07
   17,    6, 6.3787884371184562E-07,-3.0998732286889779E-07
   17,    7, 3.3964969602162471E-07,-2.4153439965440261E-07
   17,    8,-3.7189341480372132E-07,-2.0451443124186748E-07
   17,    9,-1.9532434285499519E-07,-3.2962716675967501E-07
   17,   10,-5.7068806963777284E-07, 2.6803992571166194E-07
   17,   11, 3.5228920409738911E-07, 5.1613025743087266E-08
   17,   12, 2.0179777008093983E-07,-2.9207975349956171E-09
   17,   13,-4.4622440381513328E-07,-8.0397531669279056E-07
   17,   14,-3.5493647908090500E-07,-4.7153619163184253E-07
   17,   15,-3.6577627349315313E-07, 4.0782435577839726E-07
   17,   16, 1.0753231845548971E-06, 5.6736882407980580E-07
   17,   17, 5.5060396550849691E-08, 2.9377565279247267E-07
   18,    0,-3.1469092775563221E-07, 0.0000000000000000E+00
   18,    1,-1.8128402004622528E-07,-5.8240770518111653E-07
   18,    2,-1.0578399541077888E-07, 4.4176413097259262E-08
   18,    3,-2.9480779862052886E-07,-4.6351297667789952E-07
   18,    4, 8.7787335786995674E-07, 1.3263025440079999E-07
   18,    5, 2.0707393853572661E-07,-6.2163106163287954E-07
   18,    6, 2.2421291671488266E-07,-6.8242025660754139E-07
   18,    7,-1.9831584686939413E-07,-1.7043183341942605E-07
   18,    8, 6.1315419335276487E-08,-2.6281689977303217E-07
   18,    9, 6.9951356572180493E-08, 2.2971346808024935E-07
   18,   10, 6.7017440962654252E-07,-6.7315923119550962E-08
   18,   11, 2.7610566050624759E-07,-3.0293322734637489E-07
   18,   12, 7.4209022921203427E-08,-1.0126879999996983E-07
   18,   13,-3.0071946227240444E-07,-2.6889821880996782E-07
   18,   14,-3.6779135645932769E-07, 1.9284114430523117E-07
   18,   15, 3.6044888269409924E-07, 7.5444916777101468E-07
   18,   16, 4.1418120052732749E-07, 2.2367717749032419E-07
   18,   17, 7.0806179764514091E-08,-1.1092417917302224E-06
   18,   18, 4.6911457449258155E-07, 3.4568102690240897E-07
   19,    0, 7.2863146177622570E-09, 0.0000000000000000E+00
   19,    1, 4.6620936389884253E-08, 5.0876587433988847E-07
   19,    2,-5.2389064530735354E-08, 8.8528855195061273E-08
   19,    3,-5.2775487203065092E-08,-2.0080307530697783E-07
   19,    4, 1.3868350169249649E-07, 2.5328040651630787E-07
   19,    5,-2.8502336548967194E-07,-4.4756275108660165E-07
   19,    6,-2.7531682348180306E-07,-1.5320553519165654E-07
   19,    7,-4.9080069439940854E-07, 1.8871655576661697E-07
   19,    8, 4.2928511605116150E-07,-1.3304229727088638E-07
   19,    9, 2.1150479608125647E-07, 3.9604768206146247E-07
   19,   10, 6.0482202165664171E-07,-7.9354635877926301E-08
   19,   11, 4.4558994938420113E-08,-3.9347789646803699E-07
   19,   12,-1.1355371326821563E-07,-2.1814635110844733E-08
   19,   13,-2.0183153841465349E-07,-3.9803510204341259E-08
   19,   14, 1.5473164857509578E-07, 5.1842517305178985E-07
   19,   15, 8.3003578821262741E-07, 5.0596494850117692E-07
   19,   16,-6.2765221900187751E-09,-1.3672095447909977E-07
   19,   17,-1.1765709459055447E-07,-4.3769971188394327E-07
   19,   18,-7.2558631571157046E-07, 5.9481354130401357E-07
   19,   19,-3.6740553131777280E-07,-8.3669837052551320E-07
   20,    0, 3.0024228065777128E-07, 0.0000000000000000E+00
   20,    1, 1.8485446625099796E-07, 5.5430874287089173E-07
   20,    2, 7.0093606810024760E-08,-2.3920672157099571E-07
   20,    3, 4.2648036043681285E-07, 2.1145319787271431E-07
   20,    4,-3.6095776595654427E-07, 2.0776766094773198E-07
   20,    5, 1.6947769223754131E-07, 1.4227611036930385E-08
   20,    6, 2.0278862164492298E-07, 3.8024678540030186E-07
   20,    7, 6.9299583583348283E-08, 4.0535827636295710E-08
   20,    8, 3.1279007183537569E-07, 3.1876880490306237E-07
   20,    9, 5.8476525405859899E-08, 1.8262969841432903E-07
   20,   10,-4.2245692318424427E-07,-2.7992369834900777E-08
   20,   11,-1.6261897270877339E-07, 2.0034517728407242E-08
   20,   12,-4.7469559228212971E-07,-1.7212714803019815E-07
   20,   13,-2.0050770544233985E-10, 3.4492364071545074E-07
   20,   14, 2.8187698726156124E-07, 2.3490388449765623E-07
   20,   15, 7.9026588575503378E-08,-2.8807582759687196E-07
   20,   16, 4.7047682935754947E-08,-2.7682154946779837E-07
   20,   17,-4.8861234845624982E-07,-3.7994047673773974E-07
   20,   18, 3.5996409272755437E-08, 7.2797379401680818E-07
   20,   19, 1.7625213968475005E-07,-1.9439064454561939E-08
   20,   20,-4.7670649315281890E-07, 6.9231349246830895E-08
   21,    0, 1.2643978970910741E-07, 0.0000000000000000E+00
   21,    1,-1.4919748644538662E-07,-4.2731531550035680E-07
   21,    2,-9.3923157403896663E-08,-5.5943304407128926E-07
   21,    3,-1.5965670522919168E-07, 2.4854645786504473E-07
   21,    4,-4.0102959131743850E-07,-1.4105187191513682E-07
   21,    5, 3.2708233699455553E-07, 1.6722342964923263E-07
   21,    6, 6.2987335128256463E-08, 2.7863309942030640E-07
   21,    7, 2.4257724815124775E-07,-3.0438523160675003E-07
   21,    8, 4.0936364354956952E-08, 3.1266924124698656E-07
   21,    9,-1.7886448977898042E-07,-1.0216514395219306E-07
   21,   10,-2.8590201900250362E-07, 1.0698915620019416E-07
   21,   11,-2.8160937747712567E-07,-1.7168392791297305E-07
   21,   12, 2.5514266973520325E-07, 7.7688116135203820E-08
   21,   13, 2.9848708372962649E-09, 1.0211555973137110E-07
   21,   14, 1.3506180499687051E-07,-3.9340289236948432E-07
   21,   15,-3.3143988874572487E-07,-5.8236252301377501E-07
   21,   16,-2.8671008320045753E-07,-1.3561118156602852E-08
   21,   17,-2.6461906640609200E-07,-3.2981468056347082E-07
   21,   18, 2.4532488231536424E-07, 5.4442393403847354E-07
   21,   19, 1.8314609565527225E-07,-7.7671174380524367E-07
   21,   20,-1.2423695685414612E-07,-3.1467256073642465E-07
   21,   21, 6.7234211232157530E-07, 3.9717599357136860E-07
   22,    0,-1.1196660910749954E-07, 0.0000000000000000E+00
   22,    1,-4.0403498343731260E-07,-1.1887247545724409E-07
   22,    2, 1.0282017262996416E-07, 7.5465072999082062E-08
   22,    3,-3.7961743992304524E-07, 1.4663194926283539E-08
   22,    4, 1.9653650495292544E-07,-3.8197460710509753E-07
   22,    5, 7.3403774973988721E-08, 3.1857603837619422E-08
   22,    6,-2.7060564116635751E-07,-5.3303010752144287E-07
   22,    7, 2.6397411347520194E-07, 1.2474272551550010E-08
   22,    8,-3.7468371717208189E-07,-2.1341729144322622E-07
   22,    9,-7.5360642431956489E-10,-3.0827218108383747E-08
   22,   10,-2.5510607064626327E-07, 2.7989848230238823E-07
   22,   11,-8.7183270166930084E-08,-1.6176336090433462E-07
   22,   12, 3.8204074462751435E-07,-7.0622922899802218E-08
   22,   13,-1.7094906057053131E-07,-1.7374517759839191E-07
   22,   14,-1.4672804581584564E-07,-5.2229975890534601E-07
   22,   15,-4.2201184031510177E-07, 2.6145435506622042E-07
   22,   16,-2.0212838327927696E-07,-4.3152154653491541E-08
   22,   17, 3.3270860445065698E-07, 2.3679024845771603E-07
   22,   18,-1.1720717522066701E-07, 5.2836916377717228E-08
   22,   19, 4.1241129184626659E-07,-4.2159507312608836E-07
   22,   20,-4.3907151979819359E-07, 5.7374486305159022E-08
   22,   21, 2.2889793290097286E-07, 5.8799621768384820E-07
   22,   22,-1.1543166453667600E-07,-3.2674567132877372E-07
   23,    0, 4.8333593766455067E-08, 0.0000000000000000E+00
   23,    1, 2.4577212763290947E-07, 7.5186561755774510E-08
   23,    2, 1.9691638507586915E-07, 4.7413097325143973E-07
   23,    3, 1.0165756380316556E-07,-1.3286865122417002E-07
   23,    4, 4.4676266041862790E-07, 7.4128232546576909E-08
   23,    5,-3.1840649077265867E-07, 1.8916637682819184E-07
   23,    6, 3.8469136720735623E-07,-4.9924717254948863E-07
   23,    7,-2.9418295292058343E-07, 2.8498550684482628E-07
   23,    8,-2.1707419110610679E-07,-2.8618083998607358E-07
   23,    9, 2.4873039817242954E-08, 1.0447194472904854E-07
   23,   10,-9.0805213540082332E-08,-1.4826915241892271E-07
   23,   11, 3.3693305746116885E-07,-3.1505016258080669E-07
   23,   12, 7.5604219761708361E-08,-9.5436899896593289E-09
   23,   13,-2.2834657955951289E-07,-9.8101067999350254E-08
   23,   14,-8.4616391740635998E-08,-3.2496085838048710E-07
   23,   15,-2.7848591456108262E-07, 7.0626843228093686E-07
   23,   16, 4.3993010483055774E-07, 1.3949919492985963E-07
   23,   17, 3.1493201809164895E-07, 7.9002097711266038E-07
   23,   18,-1.3396328220561448E-07,-6.0781958668803357E-07
   23,   19, 4.1654879549560901E-07, 8.9396908464333695E-08
   23,   20,-4.9386558577593823E-07, 5.0170796751043196E-09
   23,   21, 4.4472178141584657E-07, 6.5847373045891591E-07
   23,   22, 1.7250469290835844E-07,-1.8983117312589161E-07
   23,   23,-5.5489990574521710E-07, 2.2907280840991124E-07
   24,    0, 2.6699201783696045E-07, 0.0000000000000000E+00
   24,    1, 1.9141005703904005E-07, 1.7049414025477676E-07
   24,    2, 1.9357077626926275E-08,-1.3988526428446626E-07
   24,    3, 3.3528079374759063E-07,-2.8890815775578288E-07
   24,    4, 5.8344408417391976E-08, 1.1866106891914655E-07
   24,    5,-3.4932230797852027E-07,-1.6717717463368481E-07
   24,    6, 3.1853029044529562E-07, 3.6724361535062161E-08
   24,    7,-4.0940785696278224E-07, 5.1071473220591277E-07
   24,    8, 1.8723305367586426E-07, 1.1757240453916567E-07
   24,    9, 1.1327980398219989E-07, 3.3499484328480715E-07
   24,   10,-1.2301568801352961E-07,-3.0774012855172408E-07
   24,   11,-3.3770749860016284E-09, 3.1171896261626320E-07
   24,   12,-2.9907258271190259E-07,-3.2201146698376067E-07
   24,   13, 7.7908549965355554E-08,-2.3064760643736730E-08
   24,   14, 3.1593497040062460E-09, 4.0207722861970695E-07
   24,   15, 2.1649513203296473E-07,-3.0209338982694530E-08
   24,   16, 6.0573551059877483E-07, 3.2791142339076595E-07
   24,   17,-1.0574224415696894E-07,-2.2693826645308718E-08
   24,   18, 3.6258366175117772E-07,-5.5138820897047299E-07
   24,   19,-2.8439580254299184E-07, 4.0324855211580709E-07
   24,   20,-8.2261940499524108E-08,-1.4956177258988777E-07
   24,   21,-3.8039663818954801E-08, 4.9812220440349094E-07
   24,   22,-1.0678075469571106E-07,-7.0956013005066396E-07
   24,   23,-5.9294301163654942E-07,-1.5303319591865728E-08
   24,   24, 2.7583616483215738E-07, 1.3420124180948702E-07
   25,    0,-1.4251933792620568E-07, 0.0000000000000000E+00
   25,    1,-7.8422296028607162E-08,-1.6684412643142480E-08
   25,    2,-1.7384292840067812E-07,-3.6519968094141658E-07
   25,    3, 1.1002311355366905E-07,-1.4734627638782060E-07
   25,    4,-6.2321783152079864E-07, 1.5631279150516721E-07
   25,    5, 2.8786859335025075E-07,-3.2073025428608607E-07
   25,    6,-1.6024151385252796E-07, 3.5300677241312915E-07
   25,    7, 1.2053692670269915E-07, 2.6324446576271676E-07
   25,    8, 2.4766785688167845E-07, 1.5892726656233542E-07
   25,    9, 7.9938954155840871E-08, 2.1464207169250218E-07
   25,   10, 2.1654836227634223E-07,-2.5166224477041914E-07
   25,   11,-4.2377704673710647E-07, 4.0708453584372068E-07
   25,   12,-3.3209369769503301E-07,-2.3900058414119834E-07
   25,   13,-1.7485920328735419E-08, 2.8094645391680478E-07
   25,   14,-7.6642494707995597E-08, 2.6769246164195041E-07
   25,   15, 4.4450365333237055E-07,-1.4657130520744553E-07
   25,   16,-8.8947077259258650E-08, 2.4460552647297202E-07
   25,   17,-3.5521516091633718E-07,-8.2408814402853956E-07
   25,   18, 1.2952213211241055E-07, 4.7515379717894182E-08
   25,   19,-6.7668964958547770E-07,-5.6591313932889845E-08
   25,   20, 5.6884487567170656E-07, 1.1637405144697928E-07
   25,   21,-6.9300766283050143E-07, 1.3188598030406490E-07
   25,   22, 3.3716174463272827E-07,-4.1281624919587485E-07
   25,   23,-5.1675796623674535E-07, 4.2863900786989887E-07
   25,   24, 3.3026193083856352E-07, 1.0513496672058226E-07
   25,   25, 1.3961376670300656E-07,-2.8599125426334189E-07
   26,    0,-1.8000725136156397E-07, 0.0000000000000000E+00
   26,    1,-1.9136186463217266E-07,-3.8791742052869595E-07
   26,    2,-2.0389348389068356E-07, 1.4612413844963917E-08
   26,    3,-1.5235330889380247E-07, 1.2726012481988760E-07
   26,    4,-3.7436818483990534E-07, 2.1168727552590050E-07
   26,    5, 2.0528310657634704E-07, 2.3035881550889133E-07
   26,    6,-3.3042267615216389E-07, 5.7788337425125564E-08
   26,    7, 1.2310002379722668E-07,-2.3243824955493545E-07
   26,    8, 8.6090841460724850E-08, 2.3552555758943218E-08
   26,    9,-5.2964092919618463E-08,-5.1608197480275299E-07
   26,   10, 1.4727299459046617E-07, 4.3550546670019054E-08
   26,   11,-4.6545078491704675E-07,-2.2141691617418302E-07
   26,   12, 2.2926856615485986E-07,-5.8438245491662887E-08
   26,   13, 5.2639733829356698E-08,-8.4401601620300570E-09
   26,   14, 1.3051890645752351E-07,-8.2526243852776322E-08
   26,   15, 9.4532103915584772E-08,-4.9198221743570595E-08
   26,   16,-5.0524297872749510E-07,-1.1628643119757270E-07
   26,   17,-2.4525622988052536E-07,-5.4830163844351603E-08
   26,   18,-2.7411985406947679E-07, 5.2462208776481569E-07
   26,   19,-1.3589785446284586E-08,-1.6965907209660172E-07
   26,   20, 1.2432970174324137E-07, 3.6678937316958274E-07
   26,   21,-2.6525755342196804E-07,-5.8101522473884226E-07
   26,   22, 4.0546872903163164E-07, 8.3300566569794206E-08
   26,   23,-2.6499230118855030E-07, 2.0494607633971458E-07
   26,   24, 7.3393715218864447E-07, 6.9775267001317762E-08
   26,   25, 2.7800883353479849E-07,-4.1701230388959767E-07
   26,   26,-1.5865968877518076E-07, 4.3697589232255175E-07
   27,    0,-2.2486387558478638E-07, 0.0000000000000000E+00
   27,    1, 5.7503864063565905E-08,-4.2318592137878639E-08
   27,    2,-1.5550095589608236E-09, 2.7052606455321108E-07
   27,    3, 1.2286759675075611E-07, 3.1426691648649650E-07
   27,    4, 3.4510722022314117E-07, 9.1327793475677079E-08
   27,    5, 9.6911088514534784E-08, 2.8575923699328506E-07
   27,    6, 2.7300706258983792E-07,-3.2346032808321388E-07
   27,    7, 1.9143124367887561E-09,-1.1248560013141214E-07
   27,    8,-3.5024535667356896E-07, 5.4894520759312834E-08
   27,    9,-3.9952276724383240E-08,-3.9106945705985956E-07
   27,   10,-3.1358923219937939E-07, 2.5691387339265358E-08
   27,   11,-1.9422401747638349E-07,-2.2399189314425534E-07
   27,   12, 6.0490758807710546E-08,-6.4286744872748020E-09
   27,   13,-6.9912092061411239E-08,-1.1069156522553916E-07
   27,   14, 1.7494824266480976E-07,-3.3620654112609645E-08
   27,   15,-5.1437751313071904E-08, 8.7473371596340273E-08
   27,   16,-1.0464803169823792E-07,-2.3217607763609330E-07
   27,   17, 2.2360939011229776E-07, 3.6796624124581304E-07
   27,   18,-3.3249488778127358E-08, 1.5082111011737132E-07
   27,   19, 7.4433918834483439E-07, 1.8900217198005518E-07
   27,   20,-2.5004888826168509E-07,-7.6421783259223728E-08
   27,   21, 2.8760803192874994E-07,-2.8884537529091336E-07
   27,   22,-2.3473623986519305E-07, 3.8095880973713774E-07
   27,   23, 1.4701286621072534E-07,-2.5955269578385218E-07
   27,   24, 1.6266732055488279E-07, 2.0455632800809975E-08
   27,   25,-9.7237587442352565E-08,-5.9158636537079202E-07
   27,   26,-2.8885108149664432E-07, 3.2490586392005327E-07
   27,   27, 5.0371188577357503E-07,-3.4957442075167009E-08
   28,    0, 3.6432450062697335E-08, 0.0000000000000000E+00
   28,    1, 1.5731292157846051E-07, 1.0241311371828281E-07
   28,    2, 3.1120512227473692E-07, 2.5353574525279810E-07
   28,    3, 2.0003255732771814E-07,-2.7904222487039476E-07
   28,    4, 4.0602104306947116E-07, 2.0833376510914398E-08
   28,    5,-4.9042772416904043E-08,-3.8445076473522720E-08
   28,    6, 4.6297568131310735E-07,-2.6399986233048791E-07
   28,    7,-1.7467646552711529E-07, 1.9800291625251867E-07
   28,    8,-2.4894520515031313E-07,-2.6615198511305202E-09
   28,    9, 9.4046064540882207E-08, 4.2922583768975145E-07
   28,   10,-8.4129785458864350E-08, 1.2782473151840392E-08
   28,   11, 2.1298441198063676E-07, 2.8455259191192871E-07
   28,   12, 9.1141843671768075E-08,-1.6431199153884893E-08
   28,   13,-1.3150132946494394E-07, 3.6373086673740745E-08
   28,   14, 8.1584776072165427E-08, 1.2896419746056105E-07
   28,   15,-8.7714886100596490E-08, 1.3101819973010296E-07
   28,   16, 1.7436671445821156E-07, 6.5606602787141933E-08
   28,   17, 1.6149183433372744E-07, 3.8287713452780638E-07
   28,   18, 2.7927540424957847E-07,-3.4065902418478705E-07
   28,   19, 3.1991093485196449E-07, 4.8500818808793314E-08
   28,   20,-2.6762772154966637E-07,-4.2493327900856532E-07
   28,   21, 2.1984746878003659E-07, 1.5426639793126624E-07
   28,   22,-3.7509226999239363E-07, 7.0690432676953071E-08
   28,   23, 3.8876165071497278E-07, 1.3647340509394032E-07
   28,   24,-2.9907031473766746E-07, 1.7504552412033057E-07
   28,   25,-5.0542694433553218E-08,-1.1201236941427938E-07
   28,   26,-3.8084192898391746E-07, 5.1939183421154360E-07
   28,   27, 5.2464943331820021E-08, 4.3005074984337680E-08
   28,   28,-1.3861802028194945E-07,-5.9440915000303844E-07
